"cust","prod","sum_quant"
"Chae","Fish","20935"
"Mia","Ice","13790"
"Emily","Ham","20275"
"Sam","Jelly","22490"
"Chae","Dates","8540"
"Claire","Jelly","11675"
"Emily","Grapes","6405"
"Boo","Grapes","5370"
"Dan","Eggs","8195"
"Mia","Jelly","15325"
"Wally","Grapes","18810"
"Emily","Apple","15585"
"Sam","Dates","19565"
"Boo","Dates","11875"
"Wally","Butter","17465"
"Helen","Dates","21665"
"Wally","Dates","2100"
"Boo","Cherry","19385"
"Sam","Ice","8710"
"Dan","Ham","19855"
"Wally","Eggs","21195"
"Emily","Jelly","9205"
"Dan","Fish","13955"
"Boo","Eggs","3150"
"Boo","Jelly","14090"
"Helen","Butter","20870"
"Claire","Fish","7665"
"Sam","Grapes","9875"
"Dan","Butter","25685"
"Mia","Dates","14435"
"Claire","Butter","24225"
"Chae","Ice","6645"
"Wally","Apple","22440"
"Dan","Ice","30605"
"Dan","Cherry","9005"
"Helen","Eggs","22360"
"Chae","Cherry","23145"
"Dan","Jelly","11805"
"Claire","Dates","17845"
"Chae","Ham","12475"
"Mia","Butter","16035"
"Emily","Dates","10620"
"Wally","Fish","20720"
"Sam","Butter","10865"
"Emily","Butter","25205"
"Claire","Ham","4390"
"Dan","Apple","27285"
"Chae","Eggs","17000"
"Boo","Ice","7255"
"Mia","Eggs","17825"
"Dan","Dates","23550"
"Mia","Cherry","20740"
"Helen","Ice","27930"
"Wally","Ham","10120"
"Chae","Jelly","10830"
"Mia","Fish","9210"
"Sam","Cherry","13265"
"Emily","Ice","9330"
"Sam","Ham","8840"
"Chae","Grapes","19285"
"Claire","Eggs","16100"
"Dan","Grapes","8570"
"Helen","Cherry","6050"
"Wally","Cherry","18345"
"Mia","Grapes","16590"
"Boo","Ham","8395"
"Sam","Apple","9000"
"Helen","Ham","7240"
"Claire","Apple","21240"
"Emily","Eggs","11305"
"Emily","Fish","26640"
"Sam","Eggs","24065"
"Boo","Apple","14135"
"Chae","Butter","20255"
"Claire","Ice","6060"
"Sam","Fish","13615"
"Helen","Fish","4365"
"Chae","Apple","8510"
"Mia","Ham","15065"
"Claire","Grapes","18570"
"Wally","Jelly","750"
"Wally","Ice","16840"
"Boo","Butter","8080"
"Helen","Grapes","5145"
"Boo","Fish","9680"
"Mia","Apple","17045"
"Emily","Cherry","16070"
"Helen","Apple","11815"
"Claire","Cherry","10510"
"Helen","Jelly","15685"
